Date,Close,High,Low,Open,Volume,Ticker
2018-01-02,21.086658477783203,21.12535522144631,20.341150422209267,20.514891119147133,33135000,AVGO
2018-01-03,21.317264556884766,21.380443141563923,21.009269144860905,21.108775076813917,31161000,AVGO
2018-01-04,21.324373245239258,21.461786632327833,21.198805372324983,21.44836101332535,19067000,AVGO
2018-01-05,21.45073127746582,21.659220770551986,21.27935843321889,21.47837181584494,28633000,AVGO
2018-01-08,21.502058029174805,21.524170454925425,21.24855443216346,21.395443902321723,20971000,AVGO
2018-01-09,21.204334259033203,21.62684135146838,21.17985242422266,21.564452062351418,26027000,AVGO
2018-01-10,20.756549835205078,21.017950921939594,20.590705148704885,21.005314605511494,31607000,AVGO
2018-01-11,20.809471130371094,20.83711167320774,20.655473389910743,20.814999238938423,17726000,AVGO
2018-01-12,20.87185287475586,20.953194368676193,20.691793255484935,20.800776788532918,19881000,AVGO
2018-01-16,20.78972053527832,21.08587039187034,20.66415268277372,20.942138115127445,33528000,AVGO
2018-01-17,20.99189567565918,21.04875685825127,20.569388574809196,20.96583524173972,37365000,AVGO
2018-01-18,21.3070011138916,21.32753494806429,20.88686338199019,20.964256897233195,30319000,AVGO
2018-01-19,21.037702560424805,21.278571426216626,21.012431423512396,21.25566969374859,29963000,AVGO
2018-01-22,20.699695587158203,21.067710915402362,20.582025217283263,20.97926118973951,27230000,AVGO
2018-01-23,20.762081146240234,20.881330093324653,20.383798969612364,20.670471227160565,35398000,AVGO
2018-01-24,20.28508186340332,20.791299784970366,20.217164478036263,20.609661562080703,45405000,AVGO
2018-01-25,19.529308319091797,20.362476913059805,19.5064065912646,20.35457940194444,59520000,AVGO
2018-01-26,19.80571937561035,19.81835419103261,19.367417206849122,19.697525107352117,49014000,AVGO
2018-01-29,19.385578155517578,19.703049677288433,19.229211045524313,19.607491747909837,50401000,AVGO
2018-01-30,19.030988693237305,19.350831154228068,18.717465145690056,19.052311825229303,46002000,AVGO
2018-01-31,19.587753295898438,19.991306731402858,19.337408302869413,19.743331142967328,80482000,AVGO
2018-02-01,18.858030319213867,19.41953071975493,18.80353856026939,19.089422969970546,66851000,AVGO
2018-02-02,18.59663963317871,18.792492848903404,18.486866754925227,18.698514997838103,58352000,AVGO
2018-02-05,18.013809204101562,19.269484787346357,17.97432315684829,18.533454262220456,70776000,AVGO
2018-02-06,18.98360252380371,18.985182628522015,17.76109553699368,17.81795671240945,77744000,AVGO
2018-02-07,18.74668312072754,19.198409299656344,18.716673181606794,18.855665156832796,40475000,AVGO
2018-02-08,18.129905700683594,18.836715771842282,18.125166891757903,18.74747673942215,43200000,AVGO
2018-02-09,18.59821319580078,18.726150471305463,17.867710708576396,18.384195606135084,43282000,AVGO
2018-02-12,19.30107879638672,19.38636982076541,18.756162495798407,18.784592335159154,35063000,AVGO
2018-02-13,19.416379928588867,19.42980554903794,18.95833475350784,19.03335886185598,23719000,AVGO
2018-02-14,19.558528900146484,19.636711699247385,19.228419564230965,19.348459322745697,25491000,AVGO
2018-02-15,19.88785171508789,19.888641014478203,19.30344932509234,19.686468904613797,25540000,AVGO
2018-02-16,19.655668258666992,19.930495056568986,19.588541664156082,19.84362543463113,32639000,AVGO
2018-02-20,19.71331787109375,20.19663415036182,19.547474640480733,19.64461117465459,41693000,AVGO
2018-02-21,19.634340286254883,20.017361250365003,19.620914669402932,19.939967758403473,28156000,AVGO
2018-02-22,19.69199562072754,19.988145551184086,19.606704597410886,19.673832698255183,19342000,AVGO
2018-02-23,20.03632354736328,20.14056831763523,19.766234002769576,19.912335746083123,18280000,AVGO
2018-02-26,19.97629737854004,20.093967734475207,19.82229967619633,19.89811307222768,28878000,AVGO
2018-02-27,19.886272430419922,20.191109206573213,19.876005512736114,19.90838486463329,21176000,AVGO
2018-02-28,19.463764190673828,20.09791954660928,19.42585673232443,20.06554170280334,28834000,AVGO
2018-03-01,19.214998245239258,19.67383425264279,19.057052506961345,19.41638105738654,26044000,AVGO
2018-03-02,19.812036514282227,19.836518351701084,18.97176104825072,18.987554567314078,27402000,AVGO
2018-03-05,19.504823684692383,19.84914788963883,19.22367805329714,19.735425553469064,25900000,AVGO
2018-03-06,19.819141387939453,19.84599111897108,19.531678301274283,19.68883471012268,30030000,AVGO
2018-03-07,19.510353088378906,19.69594081953061,19.295546225280575,19.639868946826546,31549000,AVGO
2018-03-08,19.502460479736328,19.609074638920756,19.421117456745364,19.60591593518363,33554000,AVGO
2018-03-09,20.041845321655273,20.081331371191315,19.556159682140063,19.63118377877703,30782000,AVGO
2018-03-12,20.75734519958496,20.87264616035975,20.50305074267068,20.58439375842278,53881000,AVGO
2018-03-13,20.629405975341797,21.626839176419143,20.551223176707115,21.040856811081966,66855000,AVGO
2018-03-14,20.57965660095215,20.71785930259173,20.150041264246642,20.69100956791352,39619000,AVGO
2018-03-15,21.145893096923828,21.235922924856418,20.809467827144648,20.827630748813256,57990000,AVGO
2018-03-16,20.127925872802734,20.81736369352687,20.091598526040624,20.769978625962814,113955000,AVGO
2018-03-19,19.344512939453125,20.255864406268525,19.172350798362686,19.988144331159656,71267000,AVGO
2018-03-20,19.139972686767578,19.589331042279586,19.054681663154824,19.356359702593124,61918000,AVGO
2018-03-21,19.712100982666016,20.079899640875475,19.236125978800633,19.277793870571035,54912000,AVGO
2018-03-22,19.517385482788086,19.769796976892543,19.351514766702998,19.393983526726736,43078000,AVGO
2018-03-23,19.430038452148438,19.649596105345232,19.26416929737841,19.502156007567628,59070000,AVGO
2018-03-26,19.850727081298828,19.93886958198084,19.27218483930258,19.845918836129755,48713000,AVGO
2018-03-27,19.58148956298828,20.373178033466697,19.359527746312786,19.87877393599739,63917000,AVGO
2018-03-28,18.96528434753418,19.78662311703377,18.878743574723487,19.558251336045135,41744000,AVGO
2018-03-29,18.882747650146484,19.298624111372035,18.81143096197939,19.078265601594417,46874000,AVGO
2018-04-02,18.244115829467773,18.92041728290998,18.0646242539111,18.74653481908945,53088000,AVGO
2018-04-03,18.97330093383789,18.989327401953215,18.206452927773924,18.498929093222035,45569000,AVGO
2018-04-04,18.990121841430664,19.06464351742077,18.389945638755673,18.434016118609126,37720000,AVGO
2018-04-05,18.935638427734375,19.365938200058505,18.83066705947399,19.292218899853626,35798000,AVGO
2018-04-06,18.339466094970703,18.954067164018067,18.25052119466687,18.728900358099065,30248000,AVGO
2018-04-09,18.809831619262695,19.204072559000117,18.370716273221582,18.428409100071885,37494000,AVGO
2018-04-10,19.21128273010254,19.356318702097,19.043810321705294,19.196057132047734,33244000,AVGO
2018-04-11,19.256967544555664,19.289020488350104,18.997345118968326,19.08068093879169,19922000,AVGO
2018-04-12,19.18564224243164,19.44286040898335,18.99893684702143,19.345902291928436,41036000,AVGO
2018-04-13,19.78742218017578,20.19288285037384,19.623955611586563,20.032621268875754,48312000,AVGO
2018-04-16,19.982141494750977,20.023809388282377,19.686460387815888,19.95970505426237,25172000,AVGO
2018-04-17,20.172042846679688,20.260987710673724,20.003769605808433,20.103932685860553,25084000,AVGO
2018-04-18,19.999765396118164,20.166436934460883,19.82908800642016,20.112749967441804,20511000,AVGO
2018-04-19,19.460493087768555,19.73454017398349,19.2842065341745,19.514982464746225,50141000,AVGO
2018-04-20,19.00054359436035,19.35952818860973,18.831467889050696,19.32907851379044,41530000,AVGO
2018-04-23,18.70646095275879,19.096697547219115,18.59988787358753,19.070253729410123,31337000,AVGO
2018-04-24,18.30100440979004,18.920412185630127,18.164782506453406,18.889962511784628,44889000,AVGO
2018-04-25,18.349882125854492,18.51815695163724,18.098273044471846,18.349882125854492,34023000,AVGO
2018-04-26,18.46366310119629,18.580653516255634,18.29378658715988,18.510139227075364,32751000,AVGO
2018-04-27,18.65277862548828,18.766564100131884,18.486107030425433,18.716082102690976,27211000,AVGO
2018-04-30,18.383543014526367,18.760157427842685,18.29540048388564,18.63675543955632,39682000,AVGO
2018-05-01,18.460464477539062,18.498124992929785,18.138339528640486,18.498124992929785,44947000,AVGO
2018-05-02,18.329051971435547,18.705664790974495,18.173598597651704,18.694446569293934,52950000,AVGO
2018-05-03,18.049392700195312,18.260136281714676,17.84345736382752,18.148754948699438,58011000,AVGO
2018-05-04,18.471681594848633,18.597486140854794,17.78736709971553,17.921184878561103,51303000,AVGO
2018-05-07,18.90839195251465,18.982913638852082,18.510143622347268,18.534181791356378,36953000,AVGO
2018-05-08,19.139171600341797,19.14798569926305,18.816245757984618,18.889965065660665,40149000,AVGO
2018-05-09,19.075063705444336,19.161604477129572,18.75454204580128,18.894769794280172,35031000,AVGO
