Date,Close,High,Low,Open,Volume,Ticker
2020-06-19,78.18391418457031,79.45162086624428,77.06587217031752,79.11709014370933,23213800,QCOM
2020-06-22,78.46559143066406,78.73850449216583,77.12746241410274,78.10465143085987,8028000,QCOM
2020-06-23,78.6593017578125,79.76854506997603,78.44801955624709,79.35477933436121,7778700,QCOM
2020-06-24,78.47442626953125,79.08187013406665,76.96022265833798,78.50083570424324,8208800,QCOM
2020-06-25,78.31597137451172,78.75614657786433,76.8721972448384,78.087078388137,7062600,QCOM
2020-06-26,77.48844909667969,78.99385438247864,77.06588461226075,78.41281982072587,9126500,QCOM
2020-06-29,78.35999298095703,78.48324150277371,76.30877488472979,77.65570995639827,5870400,QCOM
2020-06-30,80.2967529296875,80.93060624301042,78.35117950306802,78.52724688275106,9378500,QCOM
2020-07-01,79.03784942626953,80.37598565312987,78.86178205162255,80.12068325831389,6990600,QCOM
2020-07-02,80.8777847290039,81.4324030017643,79.9358101737532,80.1911058509875,8317300,QCOM
2020-07-06,81.80213928222656,82.53283156296672,81.0802523841507,82.05744164717935,6933100,QCOM
2020-07-07,81.11547088623047,82.3567679533125,80.91299409151878,81.84616320019198,6722400,QCOM
2020-07-08,82.33917236328125,82.40079662301324,81.29155323129679,82.11027937718788,6692700,QCOM
2020-07-09,82.09266662597656,82.70890915800065,80.49923470992864,82.70890915800065,6287700,QCOM
2020-07-10,81.44121551513672,82.330364562817,80.60487862441063,81.8725853206032,5687600,QCOM
2020-07-13,80.40239715576172,82.86737404692191,80.28794731441151,82.13668837845663,7606400,QCOM
2020-07-14,81.32677459716797,81.53806354742731,78.5272598133722,79.988644828231,6571000,QCOM
2020-07-15,81.47640991210938,81.81094055461668,80.1206698610976,81.81094055461668,6154100,QCOM
2020-07-16,80.28794860839844,80.77214398374537,79.83016938523959,80.34077419623452,6178700,QCOM
2020-07-17,81.19471740722656,81.39719423063221,80.11188349915801,80.71052201814301,5985700,QCOM
2020-07-20,82.02224731445312,82.11028101346163,80.37599632171782,81.15950766101274,5407500,QCOM
2020-07-21,81.26513671875,82.62087703136231,80.82496155426055,82.35677596259264,7098600,QCOM
2020-07-22,81.52043151855469,82.12787533820025,80.70170552028694,81.64368001579591,4366400,QCOM
2020-07-23,78.94100952148438,81.84616818825415,78.55365995804422,81.79334931972589,9438500,QCOM
2020-07-24,78.25434112548828,79.48683294385464,77.03946007517091,78.53605296541144,9520000,QCOM
2020-07-27,81.60846710205078,81.73171560216466,78.58006674941618,79.24912811673735,8021700,QCOM
2020-07-28,80.50804901123047,81.51164802486994,79.73334300388069,81.14190243385355,5818400,QCOM
2020-07-29,81.89901733398438,82.4184276938452,80.76336422500958,81.06268692925224,11453000,QCOM
2020-07-30,94.36474609375,94.80492122176781,88.65126809617048,90.16547161119804,42122500,QCOM
2020-07-31,92.97380065917969,94.85774986393368,92.00541662104617,93.01782086313399,16765100,QCOM
2020-08-03,96.47757720947266,99.47957467812294,94.22388279968558,94.54961479844415,18899400,QCOM
2020-08-04,97.67486572265625,97.73648997665035,95.65886939204661,96.38955505610804,10205400,QCOM
2020-08-05,98.06221771240234,99.0041922487251,96.90896098830298,97.718881638563,7967400,QCOM
2020-08-06,97.7717056274414,98.03581341340029,96.77691217120429,97.92137028830611,6392200,QCOM
2020-08-07,95.29792022705078,97.76290376018626,93.31713204681185,96.84733863977993,11155900,QCOM
2020-08-10,93.63404846191406,95.94936708609684,93.07062486731036,95.60603104302706,10087100,QCOM
