Date,ratio,ma,diff,z,p1_change,position,strategy_return
2024-03-22,1.1066199388073832,1.2146831847790325,-0.10806324597164929,-1.4478328078933058,0.5428706405105066,0,0.0
2024-03-25,1.1172833438094292,1.211527149494491,-0.09424380568506185,-1.1677501193108235,-0.5677645690651101,0,-0.0
2024-03-26,1.1155262612926946,1.2080948357096506,-0.09256857441695598,-1.0672400909755408,-0.4254659042995601,0,-0.0
2024-03-27,1.1125950404598148,1.2043798948951465,-0.09178485443533169,-0.9838765992095,0.9669990824309194,0,0.0
2024-03-28,1.1170478664256025,1.1963081931416384,-0.07926032671603589,-0.7391341518979743,0.5011465970410356,0,0.0
2024-04-01,1.1186955787421056,1.1871485950929193,-0.06845301635081369,-0.5214724038747905,1.5790297290641409,0,0.0
2024-04-02,1.0947186871844266,1.1772907442328946,-0.08257205704846804,-0.642134221035268,-2.5308167788424485,0,-0.0
2024-04-03,1.0891240962074358,1.165183357229587,-0.07605926102215133,-0.4760119623072647,1.1583700948905262,0,0.0
2024-04-04,1.0235366137922428,1.150633618980059,-0.1270970051878162,-1.3569245099558414,-8.26464683758501,0,-0.0
2024-04-05,1.0410127701252554,1.1396628168215563,-0.09865004669630095,-0.7192029747964557,2.7678925931429843,0,0.0
2024-04-08,1.0253431234780406,1.1272312508587936,-0.10188812738075304,-0.7661192608836683,-0.3051310163408316,0,-0.0
2024-04-09,1.0192066093305325,1.1174530016631343,-0.0982463923326018,-0.5921751135474063,0.5179546288557546,0,0.0
2024-04-10,1.024980520228504,1.1073285190724353,-0.08234799884393129,-0.006818372091804933,-2.1313967769448827,0,-0.0
2024-04-11,1.0200922017761505,1.0980378125141192,-0.0779456107379688,0.2723721292224798,2.010291146716159,0,0.0
2024-04-12,0.9987955520551313,1.0898000292042327,-0.09100447714910143,-0.19037066075481784,-4.234604821526755,0,-0.0
2024-04-15,0.9890616796930489,1.0793872675229779,-0.09032558782992894,-0.048583307107198305,-1.8128316249433007,0,-0.0
2024-04-16,1.0159704161209835,1.0703482052267135,-0.05437778910572999,2.0237074605536947,1.9585823641451894,0,0.0
2024-04-17,0.9821148230732774,1.0615348028724385,-0.07941997979916116,0.671343991660655,-5.77511443391211,0,-0.0
2024-04-18,1.0065149544374083,1.055702660464585,-0.04918770602717659,2.0166783771549253,0.6882207045771915,0,0.0
2024-04-19,0.9747407405604248,1.0496490408799946,-0.07490830031956974,0.6201963097477508,-5.442353844308601,0,-0.0
2024-04-22,0.9723062620630346,1.0429333570427772,-0.07062709497974262,0.7773790463649703,1.3638843482845608,0,0.0
2024-04-23,0.9888285743389654,1.036510618569254,-0.047682044230288656,1.8027499202940591,2.442145383287242,-1,0.0
2024-04-24,0.971656402706293,1.0293171256399338,-0.05766072293364077,1.1483726159061798,-0.3480651240729826,-1,0.3480651240729826
2024-04-25,0.9865809988863189,1.023016423561259,-0.03643542467494021,1.8970099371949198,1.331217174473398,-1,-1.331217174473398
2024-04-26,0.9955489970790866,1.0169414800939331,-0.02139248301484653,2.1307680044065136,2.3673253900165836,-1,-2.3673253900165836
2024-04-29,0.9920595488949154,1.010609678601574,-0.01855012970665848,1.916972045520336,1.7789092505297477,-1,-1.7789092505297477
2024-04-30,1.0005999015363283,1.005903739319169,-0.005303837782840715,1.9980438941803123,-1.1360749688513971,-1,1.1360749688513971
2024-05-01,0.9211208454896699,0.9975035767832805,-0.07638273129361062,-0.26820131314042317,-8.90895326136133,0,8.90895326136133
2024-05-02,0.8503357269847227,0.9888435324429045,-0.13850780545818175,-2.147923432975892,1.3100432062641998,0,0.0
2024-05-03,0.8784105785328742,0.9807134228632857,-0.10230284433041148,-1.0249379680736088,3.037768425123044,0,0.0
2024-05-06,0.8975816670060337,0.9743253500396852,-0.07674368303365153,-0.2908554587397239,3.439570030442596,0,0.0
2024-05-07,0.8981998770654679,0.968275013426432,-0.07007513636096407,-0.12924635795893305,-0.8666106779396388,0,-0.0
2024-05-08,0.8915093186776287,0.9616014533488881,-0.07009213467125941,-0.1505711629915319,-0.5245079304603162,0,-0.0
2024-05-09,0.8844201031156075,0.954817848415861,-0.07039774530025356,-0.17335316928101022,-0.8006742394443989,0,-0.0
2024-05-10,0.8742352483439216,0.9485898332303007,-0.07435458488637903,-0.3347995729364897,-0.3084199898848783,0,-0.0
2024-05-13,0.8563907872830859,0.9419562886098024,-0.08556550132671648,-0.7183418514412554,-0.8952084167610064,0,-0.0
2024-05-14,0.8492352859058587,0.9336195320990462,-0.08438424619318752,-0.6239818359093898,1.7268903730579321,0,0.0
2024-05-15,0.8596739737751835,0.9274974896341414,-0.06782351585895785,-0.09651211764515799,4.250453350208727,0,0.0
2024-05-16,0.88162734522352,0.921253109173447,-0.039625763949927006,0.8153944399420145,1.8475587036212104,0,0.0
2024-05-17,0.88894330219569,0.9169632372552105,-0.028019935059520495,1.0860747651706526,1.1376252361725125,0,0.0
2024-05-20,0.8812674965375782,0.9124112989789376,-0.03114380244135939,0.9042819426744699,1.1309056949878826,0,0.0
2024-05-21,0.8589974466075749,0.905919742592368,-0.04692229598479303,0.4105181156597353,-1.0040270249269678,0,-0.0
2024-05-22,0.8546332623234592,0.9000685855732262,-0.04543532324976707,0.43559277342667174,0.5222887108130569,0,0.0
2024-05-23,0.8331556310159762,0.892397317179709,-0.05924168616373282,0.0431737913607686,-3.0751640075486364,0,-0.0
2024-05-24,0.8286313756425034,0.8840514361078802,-0.05542006046537673,0.22648941587584343,3.696321264911151,0,0.0
2024-05-28,0.8438698958818001,0.8766419534572242,-0.03277205757542412,1.024957415648285,3.1558066727209066,0,0.0
2024-05-29,0.830848874015016,0.8681544020811586,-0.037305528066142624,1.0125453274878204,-3.7701772610522655,0,-0.0
2024-05-30,0.8496406368529331,0.8645803916493218,-0.014939754796388649,1.6076255935851977,0.9749307353167369,0,0.0
2024-05-31,0.8535307381102782,0.8647401422055996,-0.01120940409532134,1.7665223432503365,0.08995136220952826,0,0.0
2024-06-03,0.8288435248108746,0.8622617895194995,-0.033418264708624856,0.807206161051851,-2.007184522010419,0,-0.0
2024-06-04,0.8169117663099456,0.8582282944846952,-0.04131652817474962,0.39309032941469324,-2.176702838377287,0,-0.0
2024-06-05,0.8183159689151479,0.8542340990771791,-0.03591813016203116,0.5689116034377993,3.862736710791159,0,0.0
2024-06-06,0.8309669604904077,0.8512069811678181,-0.020240020677410375,1.1644919420864395,0.36709431129160475,0,0.0
2024-06-07,0.8478131001297744,0.8493766310185265,-0.0015635308887520516,1.7556004628822561,0.6535533912151115,0,0.0
2024-06-10,0.7992236882626317,0.8456260530144618,-0.04640236475183013,-0.24857080547585317,-4.485613271174693,0,-0.0
2024-06-11,0.7954988990648446,0.8425814586035498,-0.047082559538705215,-0.4156186025549988,-0.8606646223911163,0,-0.0
2024-06-12,0.7763273111443135,0.8389360598654726,-0.06260874872115907,-1.4324969297096979,0.8052332191963885,0,0.0
2024-06-13,0.7660728859538082,0.8342560054744039,-0.06818311952059575,-1.751544023866554,-0.2121889572040736,0,-0.0
2024-06-14,0.7735874770295843,0.828854012064707,-0.05526653503512269,-0.9349782561703893,-0.1688486704049863,0,-0.0
2024-06-17,0.7438262234716971,0.8215981581285074,-0.07777193465681032,-1.8734741848205507,-0.7705387137155739,0,-0.0
2024-06-18,0.7105508880035019,0.8130623277018036,-0.10251143969830179,-2.439839377310227,-2.380043660945841,1,-0.0
2024-06-20,0.7834973031659976,0.8092873205297249,-0.025790017363727213,0.7460968484912216,4.623936927314376,0,4.623936927314376
2024-06-21,0.7916350784134137,0.8061374113342226,-0.014502332920808825,1.1114948440361043,-0.3399697465124474,0,-0.0
2024-06-24,0.8326206498506346,0.8061106622759555,0.02650998757467904,2.230681331387166,-0.6078246936104592,0,-0.0
2024-06-25,0.827143285369342,0.8060362577622973,0.021107027607044748,1.7577973151442834,0.0,0,0.0
2024-06-26,0.8330999473893158,0.8054977603376731,0.027602187051642746,1.7105127635543618,-1.6911118339264841,0,-0.0
2024-06-27,0.8527268301984489,0.8065916581468449,0.046135172051604,1.9050796144863034,1.2250907812754175,0,0.0
2024-06-28,0.8498285848587888,0.8066010555471376,0.04322752931165119,1.6244487639880356,1.7181949408603625,0,0.0
2024-07-01,0.822637362917282,0.8050563867874876,0.017580976129794368,0.9476392963814761,-2.786513831069659,0,-0.0
2024-07-02,0.8566158018998695,0.8064450006419376,0.05017080125793194,1.515310424612733,4.198107054787648,-1,0.0
2024-07-03,0.8391757049010294,0.8075581975714916,0.03161750732953783,1.0025716251951988,-0.24953056308284483,-1,0.24953056308284483
2024-07-05,0.8718374080104977,0.8102342695262592,0.061603138484238484,1.4604865608783695,4.881025197019007,-1,-4.881025197019007
2024-07-08,0.8969455624600235,0.81353319962474,0.08341236283528353,1.6595308651240883,3.9499760244382065,-1,-3.9499760244382065
2024-07-09,0.8922693152188143,0.8157560103791919,0.07651330483962238,1.3774058000542193,-0.8898071051356093,-1,0.8898071051356093
2024-07-10,0.9193741973303229,0.8217635358325766,0.09761066149774633,1.542862884021091,3.8735179977023027,-1,-3.8735179977023027
2024-07-11,0.949999693256006,0.8294885755421346,0.12051111771387135,1.6813614965316568,-1.098067079114029,-1,1.098067079114029
2024-07-12,0.9361907225033734,0.8374817461100875,0.09870897639328591,1.2082466373637741,-0.18137948039268492,-1,0.18137948039268492
2024-07-15,0.9014106192371325,0.8442486327742538,0.05716198646287873,0.4716904380103797,-0.9801215645144579,0,0.9801215645144579
2024-07-16,0.8837835349861832,0.8497584356720838,0.03402509931409947,0.006781034238789441,-1.2678634021473623,0,-0.0
2024-07-17,0.8683082165557403,0.8559825353262859,0.012325681229454433,-0.5193268764678511,-10.205581562673572,0,-0.0
2024-07-18,0.8489951776678241,0.8629047498095022,-0.013909572141678095,-1.4332280578754792,-2.2956711857619605,0,-0.0
2024-07-19,0.8494509835778205,0.8662024338300931,-0.01675145025227265,-1.5474627653312425,-2.6898647534716713,1,-0.0
2024-07-22,0.8342460544575027,0.8683329826322976,-0.03408692817479497,-1.885708693071136,2.830184215800635,1,2.830184215800635
2024-07-23,0.8311433682913002,0.8682591185543309,-0.03711575026303071,-1.7266133460500948,-1.1997146184431373,1,-1.1997146184431373
2024-07-24,0.8335109226439605,0.8685775004180618,-0.03506657777410127,-1.516608193859593,-6.084412413758122,1,-6.084412413758122
2024-07-25,0.8229616629872971,0.868070586197961,-0.04510892321066384,-1.54188485386747,-4.3628551099797575,1,-4.3628551099797575
2024-07-26,0.8113407661551207,0.8660012829957944,-0.054660516840673634,-1.5258844510639356,1.2073438985806817,1,1.2073438985806817
2024-07-29,0.8163426546723935,0.8643269864864747,-0.04798433181408113,-1.2606361070198966,-0.17144473444269392,1,-0.17144473444269392
2024-07-30,0.8653675349588186,0.8664634950885516,-0.001095960129733009,-0.4074914711571967,-0.9373864462209336,0,-0.9373864462209336
2024-07-31,0.8331987147363146,0.8652926407303736,-0.032093925994059025,-0.8713098247291827,4.362895969096203,0,0.0
2024-08-01,0.843339550992573,0.865500833034951,-0.022161282042377994,-0.6443269195474907,-8.26412153549807,0,-0.0
2024-08-02,0.8679051156559487,0.8653042184172234,0.0026008972387253637,-0.16792648245036848,-0.030174504420321657,0,-0.0
2024-08-05,0.8907055590995567,0.8649922182492003,0.02571334085035648,0.3023954069501211,1.7509489239386777,0,0.0
2024-08-06,0.855878193789466,0.8631726621777327,-0.0072944683882667505,-0.23703226614936002,-3.441636549743743,0,-0.0
2024-08-07,0.8600390604322962,0.8602059053328315,-0.0001668449005353123,-0.0072681283662729326,-1.15992824688248,0,-0.0
2024-08-08,0.8623959129513624,0.8558257163175993,0.006570196633763126,0.3173975448707784,5.945449027852545,0,0.0
2024-08-09,0.8518542540974251,0.8516088928973019,0.0002453612001231953,0.3654541348952239,-1.5038167118654577,0,-0.0
2024-08-12,0.8761851314904433,0.8503476185099673,0.025837512980475985,1.449774165679305,1.8619199526701324,0,0.0
2024-08-13,0.869012377543014,0.8496090606378089,0.019403316905205026,1.2895442779947799,3.1878339359162178,0,0.0
2024-08-14,0.8787016824157773,0.8501287339308107,0.02857294848496661,1.5561297920889616,-0.26925874701700936,0,-0.0
2024-08-15,0.8871157385897139,0.8520347619769051,0.035080976612808845,1.5881975374116217,4.6962704158803215,-1,0.0
2024-08-16,0.9003650370470109,0.854580464650365,0.045784572396645906,1.7051896119873255,0.8143301732301156,-1,-0.8143301732301156
2024-08-19,0.9298593491826108,0.8593611293866201,0.07049821979599069,2.0881498832691645,4.523425774864243,-1,-4.523425774864243
2024-08-20,0.9482656534889169,0.865217243646501,0.0830484098424159,2.0575607230345785,0.721274553060347,-1,-0.721274553060347
2024-08-21,0.9452266367232915,0.8708030293504676,0.07442360737282394,1.6106524076784268,0.9015369035388909,-1,-0.9015369035388909
2024-08-22,0.9366951801019625,0.8764897052062007,0.06020547489576178,1.1428099457978167,-3.8717449495447642,-1,3.8717449495447642
2024-08-23,0.9321281133094164,0.8825290725639157,0.0495990407455007,0.7995668103808902,2.162161400976137,-1,-2.162161400976137
2024-08-26,0.9234590422607616,0.8878848919433342,0.03557415031742739,0.3277443989533535,-3.21976408048662,0,3.21976408048662
2024-08-27,0.9029452468199026,0.8897637775363881,0.013181469283514491,-0.39518454604672093,0.340018993371638,0,0.0
2024-08-28,0.8887350503090145,0.8925405943150233,-0.003805544006008854,-1.0455621346401431,-2.7508301592348405,0,-0.0
2024-08-29,0.8957534249663958,0.8951612880137143,0.0005921369526814546,-0.9889103828854816,-0.5944213675590615,0,-0.0
2024-08-30,0.8843401575203668,0.8959830401069354,-0.011642882586568648,-1.3588925256083024,2.110105127168982,0,0.0
2024-09-03,0.875393070948538,0.8952174156993843,-0.019824344750846268,-1.4674482316914093,-7.821752361435275,0,-0.0
2024-09-04,0.8891321017695664,0.8968801110983893,-0.0077480093288229135,-1.0730477717895055,2.8698646164131647,0,0.0
2024-09-05,0.8842998015092727,0.8980931481522381,-0.013793346642965387,-1.2182668226324889,-1.0151151596134111,0,-0.0
2024-09-06,0.8816973508309008,0.8990582200462149,-0.0173608692153141,-1.2478280421729442,-3.6503128576962585,0,-0.0
2024-09-09,0.8920859353908062,0.901069804110884,-0.008983868720077837,-0.9651843440306384,2.828423982385897,0,0.0
2024-09-10,0.9171795604864602,0.903119525560685,0.014060034925775233,-0.2501156125082771,3.3948625759046003,0,0.0
2024-09-11,0.9340622865750811,0.9063720210122883,0.02769026556279275,0.14888408982043205,4.914592867851231,0,0.0
2024-09-12,0.9487341362558962,0.9098736437042942,0.038860492551601955,0.4680497917817815,0.6072358590705429,0,0.0
2024-09-13,0.9427108262371949,0.9126533980866685,0.030057428150526477,0.2117526222197147,1.0214188780878652,0,0.0
2024-09-16,0.9476149882426588,0.9150158956464507,0.03259909259620808,0.31132378639150454,-0.15100501032480063,0,-0.0
2024-09-17,0.9281212046774994,0.9149289884211951,0.01319221625630429,-0.20397442794555007,-0.8285076878389752,0,-0.0
2024-09-18,0.9147208728611673,0.9132517493898076,0.0014691234713597456,-0.5119847167704248,-1.6775055796457772,0,-0.0
2024-09-19,0.9356021009646742,0.9127705226018767,0.022831578362797478,0.4242795932647014,5.698302373462605,0,0.0
2024-09-20,0.9584404197117085,0.9138577845823642,0.04458263512934424,1.4706645625809807,-0.5040248291661165,0,-0.0
2024-09-23,0.9805392027911207,0.9162783390564494,0.06426086373467133,2.179276150351048,0.5129868979884211,0,0.0
2024-09-24,0.9844875506065576,0.919329764473739,0.06515778613281853,1.962288311668923,1.0015995688795742,0,0.0
2024-09-25,0.9995919972337902,0.9241621019944336,0.07542989523935661,1.9804055361927764,2.3370368728350854,-1,0.0
2024-09-26,1.007066126329142,0.9300786557954398,0.07698747053370225,1.75248269307004,3.3761270685467304,-1,-3.3761270685467304
2024-09-27,1.002881686065215,0.9354350688503809,0.06744661721483414,1.297449486098503,-1.8747383644790672,-1,1.8747383644790672
2024-09-30,1.0017050084752046,0.9413033113981226,0.060401697077081984,0.9813472984375439,-0.164286134733016,-1,0.164286134733016
2024-10-01,1.0003906247013938,0.9475531890857655,0.05283743561562837,0.6721819657157837,-2.6389576930362812,-1,2.6389576930362812
2024-10-02,0.985479451951658,0.9523705565948701,0.03310889535678785,-0.03156218601989698,0.018778578589584427,0,-0.018778578589584427
2024-10-03,1.0008466255482482,0.958197897796819,0.04264872775142925,0.21141797544310761,1.921396512500495,0,0.0
2024-10-04,1.0504447092207947,0.9666352657163136,0.08380944350448105,1.6027723351749716,4.943191581983597,-1,0.0
2024-10-07,1.0632131636737883,0.9751916271304628,0.08802153654332545,1.6386076235645703,0.0409639126500716,-1,-0.0409639126500716
2024-10-08,1.0784694953384275,0.983256123873061,0.09521337146536646,1.6976073790461756,1.0703642849556827,-1,-1.0703642849556827
2024-10-09,1.0430310190967929,0.9887045604991467,0.05432645859764618,0.08462339038380311,-1.0300918679750914,0,1.0300918679750914
2024-10-10,1.0114155907856344,0.9918386332256336,0.019576957560000774,-1.1954004841168198,-3.999538899427524,0,-0.0
2024-10-11,1.0253870652839938,0.9959724451779735,0.02941462010602036,-0.8214311173023903,2.259719137150662,0,0.0
2024-10-14,0.9636897852647254,0.9967761850290767,-0.03308639976435135,-2.504365277505254,-1.5605426926632249,0,-0.0
2024-10-15,0.934092086000219,0.9970747290952128,-0.0629826430949938,-2.665117047265973,-5.221761154301929,1,-0.0
2024-10-16,0.9452218341124474,0.9985997771577768,-0.05337794304532939,-2.1125028414537814,-0.32558382841110234,1,-0.32558382841110234
2024-10-17,0.9480492174566598,0.9992221329823762,-0.051172915525716345,-1.8022505579362114,0.07685589792785219,1,0.07685589792785219
2024-10-18,0.9473468606591524,0.9986674550297483,-0.051320594370595884,-1.5854283981681707,-0.17919921875000355,1,-0.17919921875000355
2024-10-21,0.9699082095180805,0.9981359053660963,-0.028227695848015766,-1.04100039973518,1.2374127464743978,1,1.2374127464743978
2024-10-22,0.9237141378972218,0.9950972347306296,-0.07138309683340782,-1.6050519622207653,-2.412918116444951,1,-2.412918116444951
2024-10-23,0.9528437380996867,0.9927598217739243,-0.0399160836742376,-0.9595279596945525,-0.7657814938185514,1,-0.7657814938185514
2024-10-24,0.9476146427957554,0.989787247597255,-0.04217260480149965,-0.9036788104528646,0.3466083098578876,1,0.3466083098578876
2024-10-25,0.9525485424699397,0.9872705904174912,-0.034722047947551515,-0.6953145373140119,1.8182959083295147,1,1.8182959083295147
2024-10-28,0.9640067035632456,0.9853856751718932,-0.021378971608647657,-0.3958666548560493,2.3619039507890127,0,2.3619039507890127
2024-10-29,0.9806405715987072,0.984398172516759,-0.0037576009180517733,-0.025823498245676244,3.9582303048599554,0,0.0
2024-10-30,0.9203518764266723,0.9811417937405096,-0.060789917313837316,-0.9838568956588594,-10.616537682095862,0,-0.0
2024-10-31,0.9188827470683507,0.9770435998165148,-0.05816085274816407,-0.8461652922413702,-3.048451274047226,0,-0.0
2024-11-01,0.8911007502760686,0.9690764018692786,-0.07797565159320996,-1.1250296004762739,-1.5339811213403554,0,-0.0
2024-11-04,0.8843585541647343,0.9601336713938258,-0.07577511722909147,-1.030851803860324,-0.8106540896211323,0,-0.0
2024-11-05,0.8864118424651943,0.9505307887501642,-0.06411894628496984,-0.7672423663402997,0.6751452653783074,0,0.0
2024-11-06,0.8707776308260134,0.9419181193366251,-0.07114048851061161,-0.9508493094481131,2.428351230041903,0,0.0
2024-11-07,0.8995193849710715,0.9363233090458969,-0.036803924074825356,0.3290387647246327,3.252929718924924,0,0.0
2024-11-08,0.898686761948342,0.9299882938791143,-0.03130153193077234,0.8640791929834165,-1.2481713286328633,0,-0.0
2024-11-11,0.9089765853622722,0.9272526338839919,-0.018276048521719712,1.4205649389746255,-0.4055362332561985,0,-0.0
2024-11-12,0.9124884387132323,0.9261724515196426,-0.013684012806410295,1.4531759255184395,-2.524602013310928,0,-0.0
2024-11-13,0.901474356436064,0.9239850776358232,-0.022510721199759165,0.9548353940815862,-3.0146916966183546,0,-0.0
2024-11-14,0.8790448639497449,0.9205348599604776,-0.041489996010732666,0.07922074296100556,-0.3302273537612699,0,-0.0
2024-11-15,0.8725648382901815,0.916795758842029,-0.04423092055184752,-0.060699825631554655,-2.837800738497276,0,-0.0
2024-11-18,0.8767806973576446,0.912139383234007,-0.03535868587636237,0.3604584754237772,2.9873973029155954,0,0.0
2024-11-19,0.8785621071803756,0.9098817816981649,-0.031319674517789275,0.4728329545750969,0.33110684381931765,0,0.0
2024-11-20,0.9259718785615028,0.9085381887212556,0.01743368984024718,2.2541137373999303,-1.2841619154679074,0,-0.0
2024-11-21,0.9181493389113221,0.9070649235270342,0.011084415384287949,1.7278721988251409,-0.07994230048856688,0,-0.0
2024-11-22,0.9160552496056689,0.9052402588838204,0.010814990721848439,1.5250276445262358,0.6255004552998766,0,0.0
2024-11-25,0.9225182481970237,0.9031658361155094,0.01935241208151428,1.6240202475346937,2.009395487280896,-1,0.0
2024-11-26,0.9110702853953068,0.8996873218053393,0.011382963589967487,1.3081190714384212,-2.416214514369841,-1,2.416214514369841
2024-11-27,0.9043339764917985,0.8988864268085957,0.005447549683202824,1.0157806304825732,-1.0746410938286988,-1,1.0746410938286988
2024-11-29,0.8983388945995414,0.8978592341851552,0.0004796604143861849,0.7778619930334135,0.6899494603032297,-1,-0.6899494603032297
2024-12-02,0.9046177847598955,0.8985350859093465,0.006082698850549018,0.8749008629071294,3.5573736283440294,-1,-3.5573736283440294
2024-12-03,0.9066108495529694,0.8996477006787582,0.0069631488742112335,0.8348810947938077,-0.05631552332083789,-1,0.05631552332083789
2024-12-04,0.915167577030853,0.9010854874070411,0.014082089623811966,1.0129612617026618,1.4156992718060257,-1,-1.4156992718060257
2024-12-05,0.9102154294421023,0.9030573773378456,0.007158052104256685,0.6947077899195018,-1.8265190516555396,-1,1.8265190516555396
2024-12-06,0.8973025797970057,0.9029465370791424,-0.005643957282136736,0.04891358964418791,-1.9595389505523864,0,1.9595389505523864
2024-12-09,0.8408355674385399,0.9000539773536523,-0.0592184099151124,-2.1669060382747185,-5.570388501837686,1,-0.0
2024-12-10,0.8431764553500348,0.8967639708530403,-0.053587515503005445,-1.7063315154263339,-2.3916843968819768,1,-2.3916843968819768
2024-12-11,0.8409705337758295,0.8931880756061702,-0.052217541830340664,-1.4798682817993016,1.88664167294339,1,1.88664167294339
2024-12-12,0.8523577160961329,0.8907322435891738,-0.03837452749304093,-0.9257168339497345,0.3457642936112393,1,0.3457642936112393
2024-12-13,0.8267597352475878,0.8881179871540658,-0.06135825190647792,-1.632103360353787,-2.825422870563643,1,-2.825422870563643
2024-12-16,0.8286720367417011,0.8859233470766418,-0.057251310334940686,-1.4282185122562931,-0.17335215062233011,1,-0.17335215062233011
2024-12-17,0.8175932555353596,0.8829639749855277,-0.06537071945016815,-1.5548568523080042,-1.318182781717292,1,-1.318182781717292
2024-12-18,0.8192491992302067,0.879998329588019,-0.060749130357812375,-1.3066725030395134,-2.8875324571185246,1,-2.8875324571185246
2024-12-19,0.8163114245069677,0.8745153068852923,-0.058203882378324634,-1.1117016116675793,-2.083853333645036,1,-2.083853333645036
2024-12-20,0.8052458219199543,0.8688701310357239,-0.06362430911576955,-1.1482163596208195,0.2775923945819381,1,0.2775923945819381
2024-12-23,0.8131988144074412,0.8637273092758126,-0.05052849486837141,-0.6838719843210741,4.521432288435023,1,4.521432288435023
2024-12-24,0.8184356994986964,0.8585231818408963,-0.04008748234219983,-0.29730280629691025,1.3563422649296886,0,1.3563422649296886
2024-12-26,0.8147078046494198,0.853705057803602,-0.03899725315418212,-0.19221598427390643,-0.9739514989443254,0,-0.0
2024-12-27,0.8222455065365617,0.8496006343058401,-0.027355127769278398,0.2640692288758796,0.10395401035536711,0,0.0
2024-12-30,0.8180219885076476,0.8455847890012453,-0.027562800493597717,0.31894329444848657,-2.1966610323273295,0,-0.0
2024-12-31,0.8120414497333199,0.8409559722499166,-0.028914522516596652,0.35684981778373576,-1.3476000432689483,0,-0.0
2025-01-02,0.8108602304389231,0.8361684412942143,-0.025308210855291224,0.6098765425787234,-0.13246432725940727,0,-0.0
2025-01-03,0.8203496984287624,0.8314275473641096,-0.011077848935347245,1.417917941369189,3.929375446479,0,0.0
2025-01-06,0.8369889416406925,0.8277662229740391,0.009222718666653362,2.349657749567622,3.3341311426985154,-1,0.0
2025-01-07,0.8192124772180522,0.8238617178450915,-0.004649240627039308,1.688931180075218,-1.7136249852624075,-1,1.7136249852624075
2025-01-08,0.7909868243917254,0.8213692806927508,-0.03038245630102543,0.42472332326337214,-4.311635446647022,0,4.311635446647022
2025-01-10,0.7634108660200841,0.8173810012262533,-0.05397013520616922,-0.6949655108018793,-4.760337817376936,0,-0.0
2025-01-13,0.7710949638175195,0.8138872227283379,-0.04279225891081839,-0.1882233347200962,1.103066846947609,0,0.0
2025-01-14,0.7515317694420158,0.8088459253956319,-0.05731415595361611,-0.8232347496214096,-1.048417456642614,0,-0.0
2025-01-15,0.7535345692208717,0.8051846670942961,-0.05165009787342445,-0.5910530697444181,3.3336229379472337,0,0.0
2025-01-16,0.7577206969432128,0.8016371001043717,-0.04391640316115897,-0.2569180713468202,-1.2670862409694394,0,-0.0
2025-01-17,0.7622614163214865,0.798870508143678,-0.03660909182219152,0.03156739251518327,2.5498113650921805,0,0.0
2025-01-21,0.754974451667314,0.7956567707655334,-0.0406823190982194,-0.23875928590328444,0.675119134698754,0,0.0
2025-01-22,0.7507209071210961,0.7923772448962398,-0.04165633777514377,-0.34761336991815567,1.2021599896777202,0,0.0
2025-01-23,0.728776475545264,0.7885537775775053,-0.0597773020322413,-1.3869927519396072,-0.5737366339172989,0,-0.0
2025-01-24,0.7371037952718258,0.7847490266207247,-0.047645231348898864,-0.7152983613094724,-0.16255248386581878,0,-0.0
2025-01-27,0.6938691145529591,0.7785206973734377,-0.08465158282047858,-2.2772526495117926,-6.3741406993553795,1,-0.0
2025-01-28,0.6873156206696838,0.7721510881744509,-0.08483546750476711,-1.9369701979219578,-0.7303747080103173,1,-0.7303747080103173
2025-01-29,0.7058012328728025,0.766328874491263,-0.06052764161846047,-0.8164937042516848,2.7853204486086636,1,2.7853204486086636
2025-01-30,0.7139684256132669,0.7611261963465439,-0.04715777073327698,-0.21090282503779534,1.2867508784531134,0,1.2867508784531134
2025-01-31,0.6924610862497763,0.7551471781723667,-0.06268609192259034,-0.7943870135372476,-2.4482615237812255,0,-0.0
2025-02-03,0.6932111154473327,0.7492647224227872,-0.05605360697545447,-0.45413685017151467,-1.4489006894288337,0,-0.0
2025-02-04,0.7132082949631063,0.7439076522495044,-0.030699357286398055,0.7070848979132028,4.576882393083492,0,0.0
2025-02-05,0.6577860868511737,0.7349475095100285,-0.07716142265885484,-1.389501962836663,-6.267780639137676,0,-0.0
2025-02-06,0.6719092015347137,0.7275823457258616,-0.05567314419114788,-0.15238013911109521,-1.6516368528152303,0,-0.0
2025-02-07,0.6613629173385955,0.7211011503732051,-0.05973823303460957,-0.33837469170362283,-2.3602088027252943,0,-0.0
2025-02-10,0.6658389068070562,0.7162225524125537,-0.05038364560549757,0.2846427214790715,2.7147693051491117,0,0.0
2025-02-11,0.6671228500071376,0.7110239467220346,-0.04390109671489706,0.7302729453301262,0.5611831085707397,0,0.0
2025-02-12,0.6775428021692675,0.7073244983583972,-0.029781696189129625,1.4961959855983413,0.5580582854161298,0,0.0
2025-02-13,0.6707621999807951,0.7031858798963933,-0.032423679915598136,1.2140991434118518,0.08055526038963645,0,0.0
2025-02-14,0.6781858934522647,0.699209139721846,-0.021023246269581297,1.6993463133928408,1.1537438008182743,0,0.0
2025-02-18,0.6796970490103652,0.6950809213562898,-0.015383872345924643,1.8058878420671003,1.0433247755045505,0,0.0
2025-02-19,0.6759846480035434,0.6911314311731014,-0.015146783169557976,1.6287920977248178,0.3587711467351262,0,0.0
